Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),AVG_Speed =,50.79323461
9/5/2024, 9:17 AM GMT-4,3135,41.31635253,74.09836987,44.23176679,-72.5863042,15.22650605,975.8996293,,
9/5/2024, 9:17 AM GMT-4,3136,41.33693567,74.07302617,44.23147211,-72.58636846,15.22804388,980.2134586,,
9/5/2024, 9:17 AM GMT-4,3137,41.35756464,74.08373537,44.23117671,-72.58643228,15.21326318,986.468771,,
9/5/2024, 9:17 AM GMT-4,3138,41.37823891,74.16622616,44.23088067,-72.58649631,15.20980267,991.5610202,,
9/5/2024, 9:17 AM GMT-4,3139,41.39867428,74.06110524,44.23058879,-72.58656593,15.20735277,1000.452567,,
9/5/2024, 9:17 AM GMT-4,3140,41.41936778,74.08173006,44.23029286,-72.58663345,15.19744683,1005.213487,,
9/5/2024, 9:17 AM GMT-4,3141,41.44011203,74.08207139,44.22999525,-72.58669231,15.19002206,1011.491361,,
9/5/2024, 9:17 AM GMT-4,3142,41.46077616,74.17382927,44.22969813,-72.58674414,15.18964973,1015.500346,,
9/5/2024, 9:17 AM GMT-4,3143,41.48169061,74.26725966,44.22939644,-72.58678418,15.1915771,1018.469285,,
9/5/2024, 9:17 AM GMT-4,3144,41.50225986,74.18621952,44.22909913,-72.58681364,15.1912517,1026.965191,,
9/5/2024, 9:17 AM GMT-4,3145,41.52305726,74.24677989,44.22879794,-72.58682747,15.18881432,1031.765601,,
9/5/2024, 9:17 AM GMT-4,3146,41.54375602,74.29175004,44.22849803,-72.58683189,15.19356079,1038.483311,,
9/5/2024, 9:17 AM GMT-4,3147,41.56452825,74.35046723,44.22819707,-72.58682521,15.1953724,1043.382081,,
9/5/2024, 9:17 AM GMT-4,3148,41.58541416,74.40642818,44.22789474,-72.58680598,15.18783343,1048.471827,,
9/5/2024, 9:17 AM GMT-4,3149,41.60610389,74.36255029,44.22759576,-72.58677519,15.1878037,1055.049844,,
9/5/2024, 9:17 AM GMT-4,3150,41.62685123,74.40050612,44.22729695,-72.58672899,15.18880181,1054.698746,,
9/5/2024, 9:17 AM GMT-4,3151,41.64751052,74.4333676,44.22700012,-72.58667487,15.18913503,1061.988904,,
9/5/2024, 9:17 AM GMT-4,3152,41.66827928,74.46224407,44.22670357,-72.58660339,15.19854349,1062.775616,,
9/5/2024, 9:17 AM GMT-4,3153,41.68889187,74.43210469,44.22641016,-72.58652538,15.20326493,1069.701623,,
9/5/2024, 9:17 AM GMT-4,3154,41.70959235,74.5318326,44.22611642,-72.58644063,15.20390634,1074.312592,,
9/5/2024, 9:17 AM GMT-4,3155,41.73044953,74.65954953,44.22582115,-72.58635066,15.20753268,1075.08619,,
9/5/2024, 9:17 AM GMT-4,3156,41.75111528,74.56997616,44.22552783,-72.58626658,15.19145038,1079.161063,,
9/5/2024, 9:17 AM GMT-4,3157,41.77171668,74.41255504,44.22523571,-72.58618078,15.18670704,1083.333603,,
9/5/2024, 9:17 AM GMT-4,3158,41.79250608,74.40347568,44.22494075,-72.58609535,15.19330579,1087.549287,,
9/5/2024, 9:17 AM GMT-4,3159,41.81326905,74.23043021,44.22464603,-72.58601099,15.19805382,1090.055716,,
9/5/2024, 9:17 AM GMT-4,3160,41.83400273,74.55419821,44.22435163,-72.58592738,15.20446171,1093.773408,,
9/5/2024, 9:17 AM GMT-4,3161,41.85480922,74.68487617,44.22405554,-72.58584811,15.20714001,1096.821051,,
9/5/2024, 9:17 AM GMT-4,3162,41.87575648,74.8753977,44.2237573,-72.58576933,15.2164108,1101.709779,,
9/5/2024, 9:17 AM GMT-4,3163,41.89679458,75.06240354,44.22345782,-72.58568992,15.22698476,1104.907568,,
9/5/2024, 9:17 AM GMT-4,3164,41.91767356,75.15572299,44.22316074,-72.58561003,15.24126954,1102.886711,,
9/5/2024, 9:17 AM GMT-4,3165,41.93860817,75.24215613,44.22286242,-72.58553333,15.24673565,1103.722965,,
9/5/2024, 9:17 AM GMT-4,3166,41.95955332,75.21736708,44.2225636,-72.58545922,15.22982107,1104.180788,,
9/5/2024, 9:17 AM GMT-4,3167,41.9808812,75.46998497,44.2222584,-72.58539136,15.22566439,1097.498485,,
9/5/2024, 9:17 AM GMT-4,3168,42.00192314,75.56826223,44.22195775,-72.58532056,15.23599586,1096.705457,,
9/5/2024, 9:17 AM GMT-4,3169,42.02310529,75.6918064,44.22165525,-72.58524807,15.23823612,1093.923962,,
9/5/2024, 9:17 AM GMT-4,3170,42.04402027,75.64245871,44.22135604,-72.58518087,15.23473806,1093.880711,,
9/5/2024, 9:17 AM GMT-4,3171,42.06503036,75.7061849,44.22105516,-72.58511609,15.2153204,1087.68874,,
9/5/2024, 9:17 AM GMT-4,3172,42.08592535,75.68557714,44.2207562,-72.58504926,15.16892107,1084.17097,,
9/5/2024, 9:17 AM GMT-4,3173,42.1068423,75.52569846,44.22045653,-72.58498584,15.12254991,1080.836278,,
9/5/2024, 9:17 AM GMT-4,3174,42.12766884,75.27530775,44.22015776,-72.5849265,15.07812959,1078.014571,,
9/5/2024, 9:18 AM GMT-4,3175,42.14852215,75.18023045,44.21985907,-72.58486271,15.07204397,1072.547459,,
9/5/2024, 9:18 AM GMT-4,3176,42.16915396,74.99045984,44.21956404,-72.58479529,15.06430944,1074.643332,,
9/5/2024, 9:18 AM GMT-4,3177,42.18981789,74.89563853,44.21926864,-72.58472702,15.02862644,1073.312774,,
9/5/2024, 9:18 AM GMT-4,3178,42.21082789,74.94815206,44.21896755,-72.58466424,15.02266441,1067.550502,,
9/5/2024, 9:18 AM GMT-4,3179,42.23177774,74.94989284,44.21866753,-72.58459967,15.03266423,1062.089881,,
9/5/2024, 9:18 AM GMT-4,3180,42.25250954,74.82866117,44.21837048,-72.58453712,15.00583901,1059.408135,,
9/5/2024, 9:18 AM GMT-4,3181,42.27315112,74.74551333,44.21807469,-72.58447526,15.01044781,1059.576722,,
9/5/2024, 9:18 AM GMT-4,3182,42.29392517,74.75216072,44.21777722,-72.58441096,15.01838571,1057.962157,,
9/5/2024, 9:18 AM GMT-4,3183,42.314456,74.71941017,44.21748346,-72.5843453,15.03255159,1059.865017,,
9/5/2024, 9:18 AM GMT-4,3184,42.33521829,74.780474,44.21718593,-72.58428311,15.05041577,1054.053565,,
9/5/2024, 9:18 AM GMT-4,3185,42.35589648,74.74932769,44.21688989,-72.5842186,15.0777244,1056.315675,,
9/5/2024, 9:18 AM GMT-4,3186,42.37658906,74.69407499,44.21659329,-72.58415725,15.0951834,1055.629996,,
9/5/2024, 9:18 AM GMT-4,3187,42.39732035,74.66569345,44.21629605,-72.58409669,15.10485625,1053.169821,,
9/5/2024, 9:18 AM GMT-4,3188,42.41822147,74.73457373,44.21599653,-72.58403407,15.1141552,1048.859068,,
9/5/2024, 9:18 AM GMT-4,3189,42.43911617,74.75282631,44.21569703,-72.58397219,15.11693831,1044.87186,,
9/5/2024, 9:18 AM GMT-4,3190,42.45961499,74.69963866,44.21540362,-72.58390766,15.12559741,1047.330266,,
9/5/2024, 9:18 AM GMT-4,3191,42.48031642,74.6500691,44.21510721,-72.58384334,15.14036091,1043.75526,,
9/5/2024, 9:18 AM GMT-4,3192,42.50107177,74.57755367,44.2148101,-72.58377826,15.13725552,1041.950152,,
9/5/2024, 9:18 AM GMT-4,3193,42.52169639,74.50819554,44.21451461,-72.58371591,15.13703806,1040.319518,,
9/5/2024, 9:18 AM GMT-4,3194,42.54258544,74.61397352,44.2142155,-72.58365116,15.15411378,1038.244578,,
9/5/2024, 9:18 AM GMT-4,3195,42.56315711,74.61969932,44.21392067,-72.5835898,15.16262113,1038.627318,,
9/5/2024, 9:18 AM GMT-4,3196,42.58410838,74.71495582,44.21362032,-72.58352815,15.16707975,1034.933377,,
9/5/2024, 9:18 AM GMT-4,3197,42.60477982,74.67421816,44.21332466,-72.58346111,15.15030284,1033.318492,,
9/5/2024, 9:18 AM GMT-4,3198,42.62568235,74.72714128,44.21302624,-72.58338885,15.15002124,1028.814984,,
9/5/2024, 9:18 AM GMT-4,3199,42.64639134,74.65805621,44.21273139,-72.58331106,15.14953001,1027.099919,,
9/5/2024, 9:18 AM GMT-4,3200,42.66705557,74.62434993,44.21243795,-72.58322794,15.15005253,1024.497026,,
9/5/2024, 9:18 AM GMT-4,3201,42.68788649,74.69144676,44.21214356,-72.58313495,15.14994302,1021.375631,,
9/5/2024, 9:18 AM GMT-4,3202,42.7088168,74.82365216,44.21184909,-72.58303366,15.15953608,1017.387024,,
9/5/2024, 9:18 AM GMT-4,3203,42.7295527,74.89482787,44.21155918,-72.5829235,15.17236907,1018.604323,,
9/5/2024, 9:18 AM GMT-4,3204,42.75041251,74.93617993,44.21126945,-72.58280336,15.18006761,1014.902837,,
9/5/2024, 9:18 AM GMT-4,3205,42.77114549,74.87491984,44.21098234,-72.58267996,15.18466077,1015.110706,,
9/5/2024, 9:18 AM GMT-4,3206,42.79192002,74.98933345,44.21069667,-72.58254751,15.18368613,1011.727231,,
9/5/2024, 9:18 AM GMT-4,3207,42.8125086,74.99250781,44.21041442,-72.5824127,15.18523804,1011.04222,,
9/5/2024, 9:18 AM GMT-4,3208,42.83305853,74.87886219,44.21013228,-72.58227987,15.18439638,1010.181074,,
9/5/2024, 9:18 AM GMT-4,3209,42.85359491,74.74905462,44.20985017,-72.58214776,15.18333883,1005.977341,,
9/5/2024, 9:18 AM GMT-4,3210,42.87409577,74.47843162,44.20956873,-72.58201515,15.18462792,1003.35273,,
9/5/2024, 9:18 AM GMT-4,3211,42.89450535,74.30211792,44.2092883,-72.58188413,15.19235305,1005.123481,,
9/5/2024, 9:18 AM GMT-4,3212,42.91493883,74.15834145,44.20900869,-72.58174826,15.20367637,1001.045951,,
9/5/2024, 9:18 AM GMT-4,3213,42.93542197,74.25911042,44.20872805,-72.58161347,15.21642801,997.9064165,,
9/5/2024, 9:18 AM GMT-4,3214,42.95590061,74.30813385,44.20844791,-72.58147696,15.23198623,998.5894431,,
9/5/2024, 9:18 AM GMT-4,3215,42.97642396,74.35913699,44.20816738,-72.58133927,15.24945775,996.9185614,,
9/5/2024, 9:18 AM GMT-4,3216,42.99689215,74.27843819,44.20788722,-72.58120346,15.26357357,997.3116736,,
9/5/2024, 9:18 AM GMT-4,3217,43.01736174,74.22601,44.20760653,-72.58106973,15.27220607,998.8944394,,
9/5/2024, 9:18 AM GMT-4,3218,43.03767196,74.12877379,44.20732803,-72.58093702,15.28082137,1002.515939,,
9/5/2024, 9:18 AM GMT-4,3219,43.05811609,74.14817836,44.20704695,-72.58080651,15.28262985,1005.765496,,
9/5/2024, 9:18 AM GMT-4,3220,43.0787846,74.25675524,44.20676241,-72.58067617,15.27701043,1007.52939,,
9/5/2024, 9:18 AM GMT-4,3221,43.09919412,74.18626219,44.2064812,-72.58054844,15.27828856,1012.12844,,
9/5/2024, 9:18 AM GMT-4,3222,43.11979334,74.17697803,44.20619796,-72.58041706,15.27626419,1012.764377,,
9/5/2024, 9:18 AM GMT-4,3223,43.14031541,74.19170639,44.20591535,-72.58028802,15.27514876,1016.824922,,
9/5/2024, 9:18 AM GMT-4,3224,43.16093652,74.30747679,44.20563155,-72.58015756,15.27293197,1021.135836,,
9/5/2024, 9:18 AM GMT-4,3225,43.18159599,74.42480877,44.20534722,-72.58002692,15.27156935,1023.556375,,
9/5/2024, 9:18 AM GMT-4,3226,43.20222169,74.49312585,44.20506368,-72.57989512,15.2694871,1027.027432,,
9/5/2024, 9:18 AM GMT-4,3227,43.22293344,74.50082282,44.20477934,-72.57976116,15.26784602,1029.969081,,
9/5/2024, 9:18 AM GMT-4,3228,43.24352092,74.35230187,44.20449639,-72.5796293,15.25657432,1032.727671,,
9/5/2024, 9:18 AM GMT-4,3229,43.26415008,74.3529504,44.20421259,-72.57949835,15.24346443,1035.790143,,
9/5/2024, 9:18 AM GMT-4,3230,43.28497385,74.40645378,44.20392641,-72.57936494,15.24296851,1034.136606,,
9/5/2024, 9:18 AM GMT-4,3231,43.30555879,74.29708331,44.20364283,-72.57923591,15.24262746,1040.327939,,
9/5/2024, 9:18 AM GMT-4,3232,43.32611572,74.12402931,44.20336048,-72.57910353,15.24268065,1045.91524,,
9/5/2024, 9:18 AM GMT-4,3233,43.34648486,73.96141145,44.20308078,-72.57897207,15.24298415,1051.163536,,
9/5/2024, 9:18 AM GMT-4,3234,43.36702468,73.9112531,44.20279796,-72.57884273,15.24486146,1055.035829,,
9/5/2024, 9:19 AM GMT-4,3235,43.38775032,74.03943935,44.20251132,-72.57871773,15.24377888,1057.464433,,
9/5/2024, 9:19 AM GMT-4,3236,43.40835099,74.07470721,44.20222494,-72.57860027,15.24343627,1059.760851,,
9/5/2024, 9:19 AM GMT-4,3237,43.42893157,74.13294654,44.20193722,-72.57849089,15.2314293,1063.896237,,
9/5/2024, 9:19 AM GMT-4,3238,43.44948547,74.12565916,44.20164834,-72.57838979,15.23433444,1070.103357,,
9/5/2024, 9:19 AM GMT-4,3239,43.47005764,74.14806743,44.20135764,-72.57829775,15.23942664,1075.771386,,
9/5/2024, 9:19 AM GMT-4,3240,43.49095743,74.40411567,44.20106134,-72.57821039,15.24406673,1079.689808,,
9/5/2024, 9:19 AM GMT-4,3241,43.51175119,74.52657613,44.20076548,-72.57813085,15.24749596,1083.616888,,
9/5/2024, 9:19 AM GMT-4,3242,43.53252707,74.58252001,44.20046886,-72.57805909,15.2439541,1086.527693,,
9/5/2024, 9:19 AM GMT-4,3243,43.55338954,74.77697537,44.20017029,-72.57799306,15.23700961,1086.39785,,
9/5/2024, 9:19 AM GMT-4,3244,43.57425506,74.84989186,44.19987077,-72.57793558,15.22858517,1091.028997,,
9/5/2024, 9:19 AM GMT-4,3245,43.59510802,74.89078312,44.1995708,-72.57788491,15.22355241,1091.862211,,
9/5/2024, 9:19 AM GMT-4,3246,43.6159702,74.87606329,44.19926988,-72.57784473,15.22147955,1093.797132,,
9/5/2024, 9:19 AM GMT-4,3247,43.63679241,74.80091963,44.19896906,-72.5778122,15.21542052,1097.559722,,
9/5/2024, 9:19 AM GMT-4,3248,43.65740457,74.53770347,44.19867119,-72.57778167,15.20890781,1102.199544,,
9/5/2024, 9:19 AM GMT-4,3249,43.6782753,74.55750057,44.19836963,-72.5777498,15.20851514,1102.71869,,
9/5/2024, 9:19 AM GMT-4,3250,43.69905064,74.51560239,44.19806911,-72.57772527,15.20874981,1105.973106,,
9/5/2024, 9:19 AM GMT-4,3251,43.71985613,74.47572658,44.19776819,-72.5776996,15.20649078,1107.71449,,
9/5/2024, 9:19 AM GMT-4,3252,43.74075498,74.50403132,44.1974659,-72.5776746,15.20637814,1106.476524,,
9/5/2024, 9:19 AM GMT-4,3253,43.76154743,74.53674774,44.19716529,-72.57764642,15.20152841,1108.570069,,
9/5/2024, 9:19 AM GMT-4,3254,43.78227325,74.58033551,44.19686576,-72.57761596,15.20163167,1113.273073,,
9/5/2024, 9:19 AM GMT-4,3255,43.80332766,74.67062566,44.19656165,-72.57758211,15.19704946,1114.541788,,
9/5/2024, 9:19 AM GMT-4,3256,43.82401141,74.53241286,44.19626256,-72.57755507,15.19601538,1119.461839,,
9/5/2024, 9:19 AM GMT-4,3257,43.84460826,74.30025767,44.19596467,-72.57752961,15.17693094,1122.934457,,
9/5/2024, 9:19 AM GMT-4,3258,43.86510303,74.11441235,44.19566832,-72.57750279,15.18023657,1129.570003,,
9/5/2024, 9:19 AM GMT-4,3259,43.88566497,73.97817926,44.1953709,-72.57747805,15.17883641,1136.527672,,
9/5/2024, 9:19 AM GMT-4,3260,43.90621669,73.94160582,44.19507386,-72.57744856,15.17758487,1140.423142,,
9/5/2024, 9:19 AM GMT-4,3261,43.92683323,73.8795948,44.19477576,-72.57742118,15.17290723,1143.322407,,
9/5/2024, 9:19 AM GMT-4,3262,43.94750851,73.94582977,44.19447678,-72.57739459,15.16487077,1149.964618,,
9/5/2024, 9:19 AM GMT-4,3263,43.96831613,74.14571226,44.19417592,-72.57736715,15.15774168,1153.057071,,
9/5/2024, 9:19 AM GMT-4,3264,43.98843666,73.84786823,44.19388512,-72.57733791,15.15402617,1161.8735,,
9/5/2024, 9:19 AM GMT-4,3265,44.00882377,73.74592168,44.1935905,-72.57730778,15.15968001,1167.589478,,
9/5/2024, 9:19 AM GMT-4,3266,44.02950021,73.88137825,44.19329157,-72.57727982,15.16202821,1175.036105,,
9/5/2024, 9:19 AM GMT-4,3267,44.05008161,74.02084543,44.1929943,-72.5772465,15.16008832,1177.226182,,
9/5/2024, 9:19 AM GMT-4,3268,44.0707096,74.11603367,44.19269635,-72.57721325,15.15860055,1178.713771,,
9/5/2024, 9:19 AM GMT-4,3269,44.0912927,74.12923458,44.19239886,-72.57718335,15.15814218,1185.809935,,
9/5/2024, 9:19 AM GMT-4,3270,44.11198019,74.22839077,44.19209978,-72.57715525,15.15652769,1189.83819,,
9/5/2024, 9:19 AM GMT-4,3271,44.13257633,74.26306984,44.19180199,-72.57712768,15.15788248,1194.995366,,
9/5/2024, 9:19 AM GMT-4,3272,44.15308905,74.16973332,44.19150521,-72.57710467,15.16590486,1203.459968,,
9/5/2024, 9:19 AM GMT-4,3273,44.17360149,74.22778491,44.19120838,-72.57708324,15.17110814,1210.609643,,
9/5/2024, 9:19 AM GMT-4,3274,44.19425315,74.34757446,44.19090949,-72.57706299,15.17421666,1217.8508,,
9/5/2024, 9:19 AM GMT-4,3275,44.21502967,74.47177569,44.19060904,-72.57703626,15.17549636,1218.985746,,
9/5/2024, 9:19 AM GMT-4,3276,44.23563823,74.39012117,44.19031104,-72.5770094,15.16493492,1223.308745,,
9/5/2024, 9:19 AM GMT-4,3277,44.25625709,74.44576639,44.19001291,-72.57698224,15.16725653,1228.889336,,
9/5/2024, 9:19 AM GMT-4,3278,44.27711744,74.5260556,44.18971127,-72.57695493,15.16732067,1231.353648,,
9/5/2024, 9:19 AM GMT-4,3279,44.29812205,74.6851919,44.18940739,-72.57693106,15.16747398,1234.904664,,
9/5/2024, 9:19 AM GMT-4,3280,44.31902031,74.99718403,44.18910524,-72.57690304,15.17005372,1238.61482,,
9/5/2024, 9:19 AM GMT-4,3281,44.3399491,75.15480141,44.18880273,-72.57687339,15.16963289,1239.658956,,
9/5/2024, 9:19 AM GMT-4,3282,44.36075277,75.10972033,44.18850187,-72.57684702,15.17661023,1241.50766,,
9/5/2024, 9:19 AM GMT-4,3283,44.3815786,75.01954963,44.18820062,-72.5768223,15.18040866,1244.838768,,
9/5/2024, 9:19 AM GMT-4,3284,44.4022916,74.91872947,44.18790121,-72.57679321,15.18089989,1249.301586,,
9/5/2024, 9:19 AM GMT-4,3285,44.42318411,74.85897976,44.18759906,-72.57676694,15.17697474,1249.987466,,
9/5/2024, 9:19 AM GMT-4,3286,44.44381015,74.65669089,44.1873007,-72.57674256,15.17971405,1255.223608,,
9/5/2024, 9:19 AM GMT-4,3287,44.46459624,74.67763998,44.18700013,-72.57671547,15.17564811,1256.332,,
9/5/2024, 9:19 AM GMT-4,3288,44.48513546,74.53315525,44.18670316,-72.57668815,15.17489093,1261.381944,,
9/5/2024, 9:19 AM GMT-4,3289,44.50587837,74.49216159,44.18640308,-72.5766642,15.17121765,1268.210839,,
9/5/2024, 9:19 AM GMT-4,3290,44.52644502,74.49307465,44.18610567,-72.57663779,15.15543103,1270.408422,,
9/5/2024, 9:19 AM GMT-4,3291,44.54715696,74.46488937,44.18580624,-72.57660941,15.16248972,1271.408862,,
9/5/2024, 9:19 AM GMT-4,3292,44.56772248,74.43279588,44.18550889,-72.57658202,15.16543553,1277.701142,,
9/5/2024, 9:19 AM GMT-4,3293,44.58836861,74.45350604,44.18521035,-72.576555,15.16630223,1282.709465,,
9/5/2024, 9:19 AM GMT-4,3294,44.60900931,74.47191223,44.18491198,-72.57652618,15.16586731,1284.365949,,
9/5/2024, 9:20 AM GMT-4,3295,44.62941604,74.33639592,44.18461704,-72.57649671,15.16663545,1286.586289,,
9/5/2024, 9:20 AM GMT-4,3296,44.65010391,74.3644788,44.18431783,-72.57647107,15.14733668,1290.567933,,
9/5/2024, 9:20 AM GMT-4,3297,44.67076893,74.42293146,44.18401885,-72.57644803,15.15102873,1295.03106,,
9/5/2024, 9:20 AM GMT-4,3298,44.69137455,74.39676856,44.18372085,-72.57642204,15.13502778,1298.742975,,
9/5/2024, 9:20 AM GMT-4,3299,44.71204002,74.38537669,44.18342202,-72.57639533,15.13724457,1301.739022,,
9/5/2024, 9:20 AM GMT-4,3300,44.73278573,74.40935508,44.18312206,-72.57636781,15.14433455,1304.642485,,
9/5/2024, 9:20 AM GMT-4,3301,44.75339258,74.45285751,44.18282415,-72.5763396,15.15659027,1307.199876,,
9/5/2024, 9:20 AM GMT-4,3302,44.77421614,74.56226212,44.18252307,-72.5763117,15.16604253,1307.807983,,
9/5/2024, 9:20 AM GMT-4,3303,44.79491205,74.61521084,44.18222373,-72.57628647,15.17578891,1311.429737,,
9/5/2024, 9:20 AM GMT-4,3304,44.81554567,74.69294007,44.18192504,-72.57626789,15.18269741,1317.006581,,
9/5/2024, 9:20 AM GMT-4,3305,44.83611436,74.67543841,44.18162722,-72.57625203,15.18791947,1318.358177,,
9/5/2024, 9:20 AM GMT-4,3306,44.85654617,74.56590581,44.18133122,-72.57624355,15.19791772,1321.44105,,
9/5/2024, 9:20 AM GMT-4,3307,44.87705471,74.50933046,44.18103407,-72.57623863,15.20124056,1323.223647,,
9/5/2024, 9:20 AM GMT-4,3308,44.89764686,74.5606664,44.18073571,-72.57623367,15.20495764,1325.163974,,
9/5/2024, 9:20 AM GMT-4,3309,44.91821518,74.47966894,44.18043767,-72.57623641,15.20549267,1330.712733,,
9/5/2024, 9:20 AM GMT-4,3310,44.93876268,74.480198,44.18013999,-72.57624434,15.20668946,1338.258105,,
9/5/2024, 9:20 AM GMT-4,3311,44.95946991,74.59844303,44.17984,-72.5762526,15.21463518,1337.995938,,
9/5/2024, 9:20 AM GMT-4,3312,44.9799744,74.54574177,44.179543,-72.57626418,15.21477598,1339.379831,,
9/5/2024, 9:20 AM GMT-4,3313,45.00054946,74.40350982,44.17924512,-72.5762813,15.212409,1344.072713,,
9/5/2024, 9:20 AM GMT-4,3314,45.02109822,74.31525057,44.1789477,-72.57630097,15.20891251,1349.167339,,
9/5/2024, 9:20 AM GMT-4,3315,45.04177001,74.36621105,44.17864857,-72.57632276,15.20067424,1351.128548,,
9/5/2024, 9:20 AM GMT-4,3316,45.06223799,74.33011546,44.1783524,-72.57634481,15.177843,1355.436985,,
9/5/2024, 9:20 AM GMT-4,3317,45.08284757,74.43596171,44.1780542,-72.57636726,15.17044483,1356.246727,,
9/5/2024, 9:20 AM GMT-4,3318,45.10334287,74.30912371,44.17775753,-72.57638612,15.16413862,1356.131569,,
9/5/2024, 9:20 AM GMT-4,3319,45.12396833,74.44773757,44.17745919,-72.57641093,15.14016848,1357.836,,
9/5/2024, 9:20 AM GMT-4,3320,45.14446763,74.31401325,44.17716254,-72.57643213,15.13947231,1360.452873,,
9/5/2024, 9:20 AM GMT-4,3321,45.16515765,74.39006997,44.17686322,-72.57645583,15.13955992,1363.045025,,
9/5/2024, 9:20 AM GMT-4,3322,45.1858556,74.44932475,44.17656371,-72.57647746,15.14655447,1364.16622,,
9/5/2024, 9:20 AM GMT-4,3323,45.20663632,74.51038005,44.1762631,-72.57650192,15.15130094,1368.562754,,
9/5/2024, 9:20 AM GMT-4,3324,45.22721158,74.48126465,44.17596532,-72.57652212,15.15825325,1368.909011,,
9/5/2024, 9:20 AM GMT-4,3325,45.24784378,74.47843162,44.1756668,-72.57654504,15.1632907,1370.940891,,
9/5/2024, 9:20 AM GMT-4,3326,45.2684475,74.47124663,44.17536884,-72.57657115,15.17603452,1375.733539,,
9/5/2024, 9:20 AM GMT-4,3327,45.28909719,74.55133957,44.17507006,-72.57659359,15.1811674,1376.966626,,
9/5/2024, 9:20 AM GMT-4,3328,45.30968168,74.54813108,44.17477225,-72.57661681,15.18737505,1379.510497,,
9/5/2024, 9:20 AM GMT-4,3329,45.33034576,74.53016862,44.17447342,-72.57664318,15.20035822,1380.92649,,
9/5/2024, 9:20 AM GMT-4,3330,45.35096583,74.50103616,44.17417518,-72.57666848,15.21029077,1383.639308,,
9/5/2024, 9:20 AM GMT-4,3331,45.37171794,74.45814812,44.17387503,-72.57669385,15.21524374,1389.037434,,
9/5/2024, 9:20 AM GMT-4,3332,45.39240769,74.45587828,44.17357568,-72.57671667,15.21268903,1392.661409,,
9/5/2024, 9:20 AM GMT-4,3333,45.41317195,74.52405882,44.17327529,-72.57674061,15.2115955,1394.903568,,
9/5/2024, 9:20 AM GMT-4,3334,45.43378357,74.51426267,44.17297707,-72.57676318,15.21097286,1396.487422,,
9/5/2024, 9:20 AM GMT-4,3335,45.45434399,74.48804004,44.17267959,-72.57678588,15.21410171,1398.858431,,
9/5/2024, 9:20 AM GMT-4,3336,45.47507875,74.51446747,44.17237967,-72.57681074,15.1997481,1401.24005,,
9/5/2024, 9:20 AM GMT-4,3337,45.49558956,74.3901553,44.17208302,-72.57683616,15.19897684,1405.588229,,
9/5/2024, 9:20 AM GMT-4,3338,45.51634016,74.43009937,44.17178307,-72.57686541,15.19357956,1410.297841,,
9/5/2024, 9:20 AM GMT-4,3339,45.53729676,74.61120875,44.17148032,-72.57689822,15.18110952,1409.60015,,
9/5/2024, 9:20 AM GMT-4,3340,45.55808299,74.66451587,44.17118066,-72.57694048,15.17003808,1414.305087,,
9/5/2024, 9:20 AM GMT-4,3341,45.57886069,74.59718865,44.17088184,-72.5769918,15.16492709,1421.972638,,
