Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),AVG Speed =,48.45855869
18/04/24, 10:42 PM GMT-4,3805,56.53125773,8.33268777,44.24714383,-73.09766182,15.43800398,435.4628026,,
18/04/24, 10:42 PM GMT-4,3806,56.53344638,8.429974646,44.24711254,-73.0976546,15.3464428,436.3132548,,
18/04/24, 10:42 PM GMT-4,3807,56.53597369,8.49517656,44.24707593,-73.09765328,15.22470226,436.7344511,,
18/04/24, 10:42 PM GMT-4,3808,56.53845459,8.448585098,44.24703998,-73.097654,15.14137778,436.9852613,,
18/04/24, 10:42 PM GMT-4,3809,56.54049879,7.980639035,44.24701056,-73.09765874,15.12008125,436.9498191,,
18/04/24, 10:42 PM GMT-4,3810,56.54281588,7.853861299,44.24697699,-73.09765837,15.02761269,438.501741,,
18/04/24, 10:42 PM GMT-4,3811,56.54474255,7.521378739,44.24694917,-73.09766165,15.01587793,440.402814,,
18/04/24, 10:42 PM GMT-4,3812,56.54665799,7.213428162,44.24692231,-73.09765185,14.98630089,441.7863235,,
18/04/24, 10:42 PM GMT-4,3813,56.54887635,7.203476277,44.24689104,-73.09764151,14.94569307,442.7690101,,
18/04/24, 10:42 PM GMT-4,3814,56.55165379,7.748368118,44.24685119,-73.09763363,14.95543788,439.586835,,
18/04/24, 10:42 PM GMT-4,3815,56.55425621,8.185532669,44.24681348,-73.0976347,14.96880434,437.6128844,,
18/04/24, 10:42 PM GMT-4,3816,56.55652817,8.29718418,44.24678068,-73.09763858,14.98922949,436.8930511,,
18/04/24, 10:42 PM GMT-4,3817,56.55903489,8.461214819,44.24674437,-73.09763747,15.00815905,437.4310845,,
18/04/24, 10:42 PM GMT-4,3818,56.56089515,8.203880724,44.24671741,-73.09763736,15.04093222,438.2021708,,
18/04/24, 10:42 PM GMT-4,3819,56.56271778,8.133862866,44.24669104,-73.09763536,15.02874377,438.4805611,,
18/04/24, 10:42 PM GMT-4,3820,56.56449193,8.182540704,44.24666554,-73.09763079,15.02349199,440.4461251,,
18/04/24, 10:42 PM GMT-4,3821,56.56668923,8.36299302,44.24663408,-73.09762397,15.08170274,439.2430888,,
18/04/24, 10:42 PM GMT-4,3822,56.56879081,8.206909489,44.24660381,-73.09761935,15.10715752,439.5455243,,
18/04/24, 10:42 PM GMT-4,3823,56.57110079,8.117417189,44.24657059,-73.09761363,15.15456277,438.326004,,
18/04/24, 10:42 PM GMT-4,3824,56.57331379,7.985347248,44.24653853,-73.09761231,15.26172754,439.2231474,,
18/04/24, 10:42 PM GMT-4,3825,56.57524302,7.875494116,44.24651062,-73.09761012,15.31391837,439.197413,,
18/04/24, 10:42 PM GMT-4,3826,56.57759254,8.011919741,44.24647695,-73.09760307,15.39217255,438.9922267,,
18/04/24, 10:42 PM GMT-4,3827,56.57935461,7.724732124,44.24645157,-73.09760695,15.47183471,438.5772378,,
18/04/24, 10:42 PM GMT-4,3828,56.5811454,7.430886451,44.24642606,-73.09761358,15.52268013,438.3905124,,
18/04/24, 10:42 PM GMT-4,3829,56.58271432,7.137458906,44.24640346,-73.09761703,15.65388075,439.4898234,,
18/04/24, 10:42 PM GMT-4,3830,56.58505913,7.298680511,44.24636976,-73.09762309,15.64184092,441.7573513,,
18/04/24, 10:42 PM GMT-4,3831,56.58742215,7.385088046,44.24633554,-73.09762449,15.46735419,443.5155964,,
18/04/24, 10:42 PM GMT-4,3832,56.58988077,7.557372457,44.24629991,-73.09762472,15.25742224,445.0586302,,
18/04/24, 10:42 PM GMT-4,3833,56.59207588,7.52940958,44.24626813,-73.09762628,15.32809833,446.9558142,,
18/04/24, 10:42 PM GMT-4,3834,56.59391454,7.336694472,44.24624167,-73.09762182,15.4036789,446.8314319,,
18/04/24, 10:42 PM GMT-4,3835,56.5961999,7.513597496,44.24620861,-73.09762441,15.48363048,446.7699169,,
18/04/24, 10:42 PM GMT-4,3836,56.59801968,7.44887931,44.24618228,-73.09762648,15.52633776,446.9958467,,
18/04/24, 10:42 PM GMT-4,3837,56.5998447,7.233115935,44.24615586,-73.09762809,15.57398706,447.2013389,,
18/04/24, 10:42 PM GMT-4,3838,56.60193011,7.265709692,44.24612569,-73.09762585,15.5322419,447.6028371,,
18/04/24, 10:42 PM GMT-4,3839,56.60407174,7.430482189,44.2460953,-73.09761708,15.4689765,447.2201499,,
18/04/24, 10:42 PM GMT-4,3840,56.60629905,7.545203531,44.24606307,-73.09761935,15.50722985,449.5682845,,
18/04/24, 10:42 PM GMT-4,3841,56.60866164,7.663870427,44.24602924,-73.09761199,15.53387047,449.6144517,,
18/04/24, 10:42 PM GMT-4,3842,56.61067712,7.739871149,44.24600007,-73.0976101,15.55513885,449.298072,,
18/04/24, 10:42 PM GMT-4,3843,56.61300118,7.957311838,44.24596672,-73.09760356,15.91781044,448.5263507,,
18/04/24, 10:42 PM GMT-4,3844,56.61529027,8.134125263,44.24593366,-73.09759984,16.31364631,448.4275018,,
18/04/24, 10:42 PM GMT-4,3845,56.61743704,8.12566936,44.24590257,-73.09760158,16.59493643,448.1006689,,
18/04/24, 10:42 PM GMT-4,3846,56.61964439,8.059913853,44.24587076,-73.09759695,16.95774882,447.042096,,
18/04/24, 10:43 PM GMT-4,3847,56.62156779,7.835283381,44.24584334,-73.09759002,16.89705221,447.910154,,
18/04/24, 10:43 PM GMT-4,3848,56.62337863,7.652174029,44.24581834,-73.09757889,16.69189176,447.8488754,,
18/04/24, 10:43 PM GMT-4,3849,56.62509636,7.461785827,44.24579366,-73.09757431,16.51395077,447.8908085,,
18/04/24, 10:43 PM GMT-4,3850,56.6262148,6.89528197,44.24577746,-73.09757431,16.42217526,447.0443564,,
18/04/24, 10:43 PM GMT-4,3851,56.62799587,6.630035433,44.245752,-73.09758023,16.42606442,449.2840948,,
18/04/24, 10:43 PM GMT-4,3852,56.62976556,6.418478943,44.24572666,-73.09758572,16.28974656,449.5196227,,
18/04/24, 10:43 PM GMT-4,3853,56.63225144,6.835568526,44.24569064,-73.09758529,16.23594281,449.8810803,,
18/04/24, 10:43 PM GMT-4,3854,56.63459389,7.154050715,44.24565671,-73.09758658,16.18206396,450.8361179,,
18/04/24, 10:43 PM GMT-4,3855,56.63645253,7.16857588,44.24562982,-73.09758871,16.12883279,450.8627765,,
18/04/24, 10:43 PM GMT-4,3856,56.63871224,7.399722011,44.24559714,-73.09759162,16.02824799,451.1625458,,
18/04/24, 10:43 PM GMT-4,3857,56.64064525,7.446166808,44.24556943,-73.09759728,16.046375,451.2614101,,
18/04/24, 10:43 PM GMT-4,3858,56.64316075,7.456642953,44.24553305,-73.09760052,15.9309876,452.2100051,,
18/04/24, 10:43 PM GMT-4,3859,56.64554606,7.491124688,44.24549894,-73.0976083,15.85965602,452.1767272,,
18/04/24, 10:43 PM GMT-4,3860,56.64745626,7.142171918,44.24547201,-73.09761723,15.78537548,451.826062,,
18/04/24, 10:43 PM GMT-4,3861,56.64909202,6.757307563,44.24544844,-73.09761381,15.75156041,454.3683116,,
18/04/24, 10:43 PM GMT-4,3862,56.65115559,6.705175898,44.24541895,-73.09760693,15.81421412,453.8239825,,
18/04/24, 10:43 PM GMT-4,3863,56.65324698,6.9301781,44.24538923,-73.09761525,15.80704592,454.1200203,,
18/04/24, 10:43 PM GMT-4,3864,56.65532902,7.200198448,44.2453592,-73.0976113,15.73717864,454.3566271,,
18/04/24, 10:43 PM GMT-4,3865,56.65790248,7.760053849,44.24532195,-73.09761379,15.68592646,457.1084654,,
18/04/24, 10:43 PM GMT-4,3866,56.6603178,8.159713767,44.24528728,-73.09762046,15.80288767,457.4952392,,
18/04/24, 10:43 PM GMT-4,3867,56.66228136,8.117934516,44.24525887,-73.09761814,15.92736439,457.8823205,,
18/04/24, 10:43 PM GMT-4,3868,56.66410353,7.85120693,44.24523278,-73.09762377,15.80214301,457.8989624,,
18/04/24, 10:43 PM GMT-4,3869,56.66549961,7.285100401,44.24521305,-73.09763,15.70281132,457.933907,,
18/04/24, 10:43 PM GMT-4,3870,56.66725358,7.078113458,44.24518773,-73.09763303,15.56909666,457.914862,,
18/04/24, 10:43 PM GMT-4,3871,56.66906263,7.022569033,44.2451616,-73.09763609,15.4284735,457.2652456,,
18/04/24, 10:43 PM GMT-4,3872,56.67197234,7.287534506,44.24512032,-73.09764806,15.19548973,458.866172,,
18/04/24, 10:43 PM GMT-4,3873,56.67523267,7.485507153,44.24507427,-73.09766279,15.07321885,461.5576452,,
18/04/24, 10:43 PM GMT-4,3874,56.67762405,7.314822725,44.24504004,-73.09767031,14.85000962,462.1742399,,
18/04/24, 10:43 PM GMT-4,3875,56.67981639,7.274542123,44.24500882,-73.09767849,14.73480526,464.3079587,,
18/04/24, 10:43 PM GMT-4,3876,56.68244999,7.493651593,44.24497166,-73.09769061,14.70297544,466.7586991,,
18/04/24, 10:43 PM GMT-4,3877,56.68463506,7.56399958,44.24494026,-73.09768492,14.68469981,467.4386372,,
18/04/24, 10:43 PM GMT-4,3878,56.68683778,7.701565992,44.24490838,-73.09768291,14.67365496,467.2252668,,
18/04/24, 10:43 PM GMT-4,3879,56.68915565,7.903952454,44.2448748,-73.0976817,14.6947403,467.1233931,,
18/04/24, 10:43 PM GMT-4,3880,56.69134347,7.672317796,44.24484311,-73.09768064,14.7168519,468.8170037,,
18/04/24, 10:43 PM GMT-4,3881,56.69391154,7.719785514,44.24480593,-73.09767858,14.74761948,469.3621101,,
18/04/24, 10:43 PM GMT-4,3882,56.69619879,7.745643883,44.24477278,-73.0976782,14.77019728,471.9551821,,
18/04/24, 10:43 PM GMT-4,3883,56.69801235,7.489645239,44.24474651,-73.09767754,14.7931302,471.4406131,,
18/04/24, 10:43 PM GMT-4,3884,56.70016578,7.529299181,44.24471531,-73.09767701,14.82630856,471.7617568,,
18/04/24, 10:43 PM GMT-4,3885,56.70226163,7.63065801,44.24468537,-73.0976699,14.82935606,472.0901402,,
18/04/24, 10:43 PM GMT-4,3886,56.70429086,7.894757894,44.24465599,-73.09767147,14.83186071,474.0051295,,
18/04/24, 10:43 PM GMT-4,3887,56.70620818,7.86073642,44.24462841,-73.09767621,14.83238166,472.6221553,,
18/04/24, 10:43 PM GMT-4,3888,56.70841392,7.509870605,44.24459698,-73.09768428,14.8431809,473.2243845,,
18/04/24, 10:43 PM GMT-4,3889,56.7108402,7.708659243,44.24456183,-73.09768564,14.8728612,472.6221762,,
18/04/24, 10:43 PM GMT-4,3890,56.71346535,8.177013834,44.2445238,-73.09768538,14.90299831,472.6984513,,
18/04/24, 10:43 PM GMT-4,3891,56.71598182,8.394953717,44.24448734,-73.09768405,14.93144897,473.0993475,,
18/04/24, 10:43 PM GMT-4,3892,56.71829219,8.295479133,44.24445422,-73.09767726,15.04229796,472.9134107,,
18/04/24, 10:43 PM GMT-4,3893,56.72062237,8.240940563,44.24442056,-73.09767353,15.14366497,472.9131905,,
18/04/24, 10:43 PM GMT-4,3894,56.72289363,8.148794427,44.24438779,-73.09766925,15.19843398,472.7690003,,
18/04/24, 10:43 PM GMT-4,3895,56.72483605,7.900625026,44.24435971,-73.09767182,15.28365454,473.8362467,,
18/04/24, 10:43 PM GMT-4,3896,56.72707598,7.739686085,44.24432748,-73.09766649,15.33312797,475.012754,,
18/04/24, 10:43 PM GMT-4,3897,56.72909916,7.552777843,44.24429817,-73.09766555,15.3962776,473.933767,,
18/04/24, 10:43 PM GMT-4,3898,56.73112379,7.373231117,44.24426893,-73.09766221,15.50350965,473.871863,,
18/04/24, 10:43 PM GMT-4,3899,56.73302399,7.120806832,44.24424146,-73.09765961,15.81677978,473.830776,,
18/04/24, 10:43 PM GMT-4,3900,56.73522604,6.981206311,44.24421039,-73.09764946,16.01835456,473.8224676,,
18/04/24, 10:43 PM GMT-4,3901,56.73725388,6.930832492,44.2441812,-73.09765411,15.99073461,473.7540961,,
18/04/24, 10:43 PM GMT-4,3902,56.73967082,7.098823086,44.24414648,-73.09764768,15.81293442,473.1058849,,
18/04/24, 10:43 PM GMT-4,3903,56.7420556,7.110148288,44.24411196,-73.09764991,15.61773311,474.6590786,,
18/04/24, 10:43 PM GMT-4,3904,56.74418655,7.338488585,44.24408131,-73.09765515,15.55549867,474.3943088,,
18/04/24, 10:43 PM GMT-4,3905,56.74637019,7.508038626,44.2440498,-73.09765922,15.57902764,475.3518682,,
18/04/24, 10:43 PM GMT-4,3906,56.74843099,7.476731255,44.24402035,-73.09766613,15.67024622,476.2409321,,
18/04/24, 10:44 PM GMT-4,3907,56.75042475,7.25401916,44.24399191,-73.09765906,15.79194451,477.0411575,,
18/04/24, 10:44 PM GMT-4,3908,56.7523393,7.114599437,44.24396459,-73.09765238,15.99261975,476.736339,,
18/04/24, 10:44 PM GMT-4,3909,56.75423897,7.056711039,44.2439373,-73.09764734,16.10059489,477.4959447,,
18/04/24, 10:44 PM GMT-4,3910,56.75669836,7.309244122,44.24390175,-73.0976439,16.22999955,478.4979983,,
18/04/24, 10:44 PM GMT-4,3911,56.75876893,7.211340186,44.24387174,-73.09764427,16.32977867,479.1624314,,
18/04/24, 10:44 PM GMT-4,3912,56.76087383,7.165780712,44.2438413,-73.09764167,16.4808037,479.5569485,,
18/04/24, 10:44 PM GMT-4,3913,56.76312725,7.103595831,44.24380881,-73.09764621,16.61657089,480.536749,,
18/04/24, 10:44 PM GMT-4,3914,56.7654673,7.074549766,44.24377493,-73.09764813,16.57754314,480.1530872,,
18/04/24, 10:44 PM GMT-4,3915,56.76730802,6.864439659,44.24374894,-73.09763975,16.47198973,481.0512676,,
18/04/24, 10:44 PM GMT-4,3916,56.76953848,6.862579947,44.2437167,-73.09763665,16.36939777,481.5809904,,
18/04/24, 10:44 PM GMT-4,3917,56.7718632,7.0167595,44.24368303,-73.09763497,16.11751104,482.8548224,,
18/04/24, 10:44 PM GMT-4,3918,56.7739166,7.251578655,44.24365372,-73.09764209,15.98532483,483.8727161,,
18/04/24, 10:44 PM GMT-4,3919,56.77633175,7.648337806,44.24361873,-73.09764156,15.84806674,483.5101938,,
18/04/24, 10:44 PM GMT-4,3920,56.77868579,7.884410813,44.24358503,-73.09763418,15.6761441,482.8810734,,
18/04/24, 10:44 PM GMT-4,3921,56.7808221,8.116907862,44.24355417,-73.09763769,15.85451218,483.2917443,,
18/04/24, 10:44 PM GMT-4,3922,56.78295765,8.092060682,44.24352368,-73.09764506,15.94537094,482.9779961,,
18/04/24, 10:44 PM GMT-4,3923,56.78474543,7.486748206,44.24349979,-73.09765902,15.88590866,484.1406451,,
18/04/24, 10:44 PM GMT-4,3924,56.78644739,7.259026036,44.24347518,-73.09765676,15.66630699,483.8814027,,
18/04/24, 10:44 PM GMT-4,3925,56.78792055,7.175884596,44.24345395,-73.09765361,15.43531317,484.4210429,,
18/04/24, 10:44 PM GMT-4,3926,56.79009198,7.402621711,44.24342311,-73.0976623,15.31470059,484.0052532,,
18/04/24, 10:44 PM GMT-4,3927,56.79260342,7.811187126,44.24338735,-73.09765292,15.22435027,483.988055,,
18/04/24, 10:44 PM GMT-4,3928,56.79482798,8.095359844,44.24335574,-73.09766173,15.17081872,482.7369005,,
18/04/24, 10:44 PM GMT-4,3929,56.79752277,8.281681959,44.24331708,-73.09766943,15.12068355,483.0183372,,
18/04/24, 10:44 PM GMT-4,3930,56.7993918,8.193703241,44.24329051,-73.09767675,15.12877946,482.0244065,,
18/04/24, 10:44 PM GMT-4,3931,56.80146059,8.094860116,44.24326122,-73.09768568,15.09171663,481.7424137,,
18/04/24, 10:44 PM GMT-4,3932,56.80376049,8.032964831,44.24322813,-73.09769113,15.06122127,482.5633396,,
18/04/24, 10:44 PM GMT-4,3933,56.80588674,7.935620355,44.2431976,-73.09769694,15.07729888,482.6568688,,
18/04/24, 10:44 PM GMT-4,3934,56.80836911,8.099189666,44.2431617,-73.09770002,15.14117754,484.6995765,,
18/04/24, 10:44 PM GMT-4,3935,56.81046892,7.820359286,44.24313145,-73.09769546,15.1859436,484.2809767,,
18/04/24, 10:44 PM GMT-4,3936,56.81245265,7.659501944,44.24310272,-73.09769711,15.26207328,482.5174173,,
18/04/24, 10:44 PM GMT-4,3937,56.8143104,7.41829833,44.24307581,-73.09769696,15.33677151,482.5423347,,
18/04/24, 10:44 PM GMT-4,3938,56.81586169,6.97120216,44.24305378,-73.09769069,15.29931915,481.9718608,,
18/04/24, 10:44 PM GMT-4,3939,56.8177836,7.017204295,44.24302599,-73.09769326,15.27028339,482.955002,,
18/04/24, 10:44 PM GMT-4,3940,56.81989127,7.301678343,44.24299545,-73.09769368,15.21986975,482.7508219,,
18/04/24, 10:44 PM GMT-4,3941,56.82260323,7.580797786,44.24295618,-73.09769169,15.21873867,482.6248853,,
18/04/24, 10:44 PM GMT-4,3942,56.82489071,7.475634201,44.24292309,-73.09769426,15.1951346,484.4294105,,
18/04/24, 10:44 PM GMT-4,3943,56.82743608,7.603692455,44.24288621,-73.09769343,15.25529775,485.6851426,,
18/04/24, 10:44 PM GMT-4,3944,56.82954792,7.556343669,44.24285563,-73.09769192,15.27655361,485.4906732,,
18/04/24, 10:44 PM GMT-4,3945,56.83145773,7.424128662,44.24282827,-73.09769777,15.28485446,485.6664475,,
18/04/24, 10:44 PM GMT-4,3946,56.83329421,7.387745616,44.24280168,-73.09769652,15.2444641,485.1143734,,
18/04/24, 10:44 PM GMT-4,3947,56.83540628,7.334134502,44.24277141,-73.09769021,15.34289624,482.9674875,,
18/04/24, 10:44 PM GMT-4,3948,56.83736489,7.115975954,44.24274304,-73.09769132,15.35399116,486.3191523,,
18/04/24, 10:44 PM GMT-4,3949,56.83892225,6.788193073,44.24272144,-73.09770043,15.30852892,482.5388909,,
18/04/24, 10:44 PM GMT-4,3950,56.84061509,6.48655069,44.24269799,-73.09771049,15.3327306,484.008733,,
18/04/24, 10:44 PM GMT-4,3951,56.84201042,6.008782341,44.24267844,-73.09770327,15.28359353,481.0451251,,
18/04/24, 10:44 PM GMT-4,3952,56.84347028,5.678524821,44.24265766,-73.09770877,15.33393834,481.3375855,,
18/04/24, 10:44 PM GMT-4,3953,56.84450225,5.557679284,44.24264288,-73.09771197,15.27072925,482.6620977,,
18/04/24, 10:44 PM GMT-4,3954,56.84663988,6.043721137,44.24261192,-73.0977109,15.24450477,482.1750388,,
18/04/24, 10:44 PM GMT-4,3955,56.8482798,6.066913936,44.24258861,-73.09771737,15.13132947,483.4719977,,
18/04/24, 10:44 PM GMT-4,3956,56.85019922,6.189168524,44.24256083,-73.09771566,15.12550198,486.0547339,,
18/04/24, 10:44 PM GMT-4,3957,56.8521536,6.30409573,44.24253253,-73.09771414,15.08810437,486.6946936,,
18/04/24, 10:44 PM GMT-4,3958,56.85390046,6.215373022,44.24250751,-73.09771956,15.0713916,486.1565304,,
18/04/24, 10:44 PM GMT-4,3959,56.85599521,6.331023419,44.24247821,-73.09773061,15.06318149,486.1689399,,
18/04/24, 10:44 PM GMT-4,3960,56.85768582,6.214374633,44.24245372,-73.09773034,15.09998775,486.3925628,,
18/04/24, 10:44 PM GMT-4,3961,56.85956264,6.177469993,44.24242665,-73.09772657,15.26300099,486.6021138,,
18/04/24, 10:44 PM GMT-4,3962,56.86180608,6.295352898,44.24239419,-73.09772884,15.61591681,486.9756309,,
18/04/24, 10:44 PM GMT-4,3963,56.86398231,6.39969676,44.24236292,-73.09772317,16.11994528,485.6371262,,
18/04/24, 10:44 PM GMT-4,3964,56.86589746,6.284421824,44.2423353,-73.09771942,16.61305093,487.5995295,,
18/04/24, 10:44 PM GMT-4,3965,56.86819144,6.239533809,44.24230206,-73.09771988,16.66338478,486.7744708,,
18/04/24, 10:44 PM GMT-4,3966,56.87081133,6.217639129,44.24226511,-73.09773206,16.64710849,487.4012679,,
18/04/24, 10:45 PM GMT-4,3967,56.87279209,5.956379213,44.24223817,-73.09774587,16.56693789,486.8282757,,
18/04/24, 10:45 PM GMT-4,3968,56.87444921,5.674615533,44.24221417,-73.09774469,16.32500091,488.7993479,,
18/04/24, 10:45 PM GMT-4,3969,56.87629772,5.694622769,44.24218973,-73.09775999,16.25713297,488.4290806,,
18/04/24, 10:45 PM GMT-4,3970,56.87791259,5.625403835,44.24216893,-73.09777495,16.25039029,490.9591841,,
18/04/24, 10:45 PM GMT-4,3971,56.879639,5.865598394,44.24214471,-73.09778366,16.41875073,491.4690857,,
18/04/24, 10:45 PM GMT-4,3972,56.8814352,6.139662963,44.24211894,-73.09778882,16.94918985,491.336211,,
18/04/24, 10:45 PM GMT-4,3973,56.88312862,6.233001618,44.24209453,-73.09779233,17.27996748,491.2646261,,
18/04/24, 10:45 PM GMT-4,3974,56.88539809,6.491515966,44.24206172,-73.09779528,17.56859633,490.8191146,,
18/04/24, 10:45 PM GMT-4,3975,56.88742372,6.715200316,44.24203252,-73.09779111,17.8749032,492.4633698,,
18/04/24, 10:45 PM GMT-4,3976,56.88915011,6.603782403,44.24200752,-73.09779249,17.11831373,491.637772,,
18/04/24, 10:45 PM GMT-4,3977,56.8914149,6.663588645,44.24197847,-73.09781381,16.42858159,492.7889632,,
18/04/24, 10:45 PM GMT-4,3978,56.89332178,6.772974049,44.24195215,-73.09780208,16.11367506,492.2198246,,
18/04/24, 10:45 PM GMT-4,3979,56.8951164,6.820983094,44.24192696,-73.09781106,16.06868372,491.0633153,,
18/04/24, 10:45 PM GMT-4,3980,56.89691017,6.968436858,44.24190174,-73.09781985,16.05764513,489.8390502,,
18/04/24, 10:45 PM GMT-4,3981,56.89925025,7.284431076,44.24186815,-73.09782634,16.05665641,488.0388119,,
18/04/24, 10:45 PM GMT-4,3982,56.90144163,7.12127776,44.24183676,-73.09783298,16.22080073,487.2209074,,
18/04/24, 10:45 PM GMT-4,3983,56.90401379,7.116169019,44.24179949,-73.09783214,16.59108482,487.1708488,,
18/04/24, 10:45 PM GMT-4,3984,56.90633423,7.15154301,44.2417664,-73.09784047,16.98074276,487.2012092,,
18/04/24, 10:45 PM GMT-4,3985,56.9086731,7.271056297,44.24173254,-73.09783852,17.38061016,487.2425673,,
18/04/24, 10:45 PM GMT-4,3986,56.91066691,7.104143558,44.24170457,-73.0978486,17.74641686,486.618297,,
18/04/24, 10:45 PM GMT-4,3987,56.91290128,6.994416825,44.24167279,-73.09785729,18.11831856,487.5249219,,
18/04/24, 10:45 PM GMT-4,3988,56.91479213,6.947835496,44.24164543,-73.09785927,18.42581284,487.5320183,,
18/04/24, 10:45 PM GMT-4,3989,56.91698762,7.201285902,44.2416137,-73.09786242,18.88244701,486.9961627,,
18/04/24, 10:45 PM GMT-4,3990,56.91875776,7.14865131,44.24158893,-73.0978531,17.84352863,487.0716993,,
18/04/24, 10:45 PM GMT-4,3991,56.92035184,6.882987712,44.24156666,-73.09786167,15.77287102,488.8874385,,
18/04/24, 10:45 PM GMT-4,3992,56.92237035,6.942455291,44.24153742,-73.09786121,15.59421509,490.2565914,,
18/04/24, 10:45 PM GMT-4,3993,56.9249054,7.158397331,44.24150174,-73.0978734,15.45090581,490.9083413,,
18/04/24, 10:45 PM GMT-4,3994,56.92740683,7.301189282,44.24146585,-73.09788047,15.38384823,491.2600153,,
18/04/24, 10:45 PM GMT-4,3995,56.92937543,7.270799766,44.24143734,-73.09787912,15.43728591,491.4224365,,
18/04/24, 10:45 PM GMT-4,3996,56.9315898,7.32789884,44.24140526,-73.09787999,15.50587975,491.2213651,,
18/04/24, 10:45 PM GMT-4,3997,56.93351127,7.20117657,44.2413775,-73.09788309,15.5581754,492.1390165,,
18/04/24, 10:45 PM GMT-4,3998,56.9354899,6.864260461,44.24134941,-73.09789106,15.66299823,490.1353199,,
18/04/24, 10:45 PM GMT-4,3999,56.93732781,6.949288813,44.24132423,-73.09790316,15.65316111,490.2312819,,
18/04/24, 10:45 PM GMT-4,4000,56.93917786,7.083329931,44.24129759,-73.09790737,15.7442076,489.3609853,,
18/04/24, 10:45 PM GMT-4,4001,56.94195904,7.425788376,44.24125774,-73.09791576,15.60316205,489.2984461,,
18/04/24, 10:45 PM GMT-4,4002,56.94434924,7.501947497,44.241224,-73.09792669,15.49157933,490.3505619,,
18/04/24, 10:45 PM GMT-4,4003,56.94623411,7.309262255,44.24119674,-73.09792904,15.35880803,491.1992231,,
